Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
886,Solved,407,0.001353,1
887,Solved,54,0.000882,1
888,Solved,54,0.000932,1
889,Solved,61,0.000697,1
890,Solved,1474,0.001071,1
891,Solved,16,0.000686,1
892,Solved,18421,0.006244,1
893,Solved,73138,0.016284,1
894,Solved,725,0.001002,1
895,Solved,11,0.000755,1
896,Solved,707,0.001042,1
897,Solved,9041,0.003558,1
898,Solved,1113,0.001286,1
899,Solved,117304,0.034056,1
900,Solved,1474,0.001365,1
901,Solved,1666281,0.493624,1
902,Solved,16364948,4.74415,1
903,Solved,11,0.001028,1
904,Solved,21,0.000842,1
905,Solved,15141,0.005234,1
906,Solved,412378,0.100899,1
907,Solved,271,0.001032,1
908,Solved,768,0.000935,1
909,Solved,11,0.000605,1
910,Timeout,-1,20,1
911,Solved,1113,0.001712,1
912,Solved,3999,0.002077,1
913,Timeout,-1,20,1
914,Solved,3462,0.001409,1
915,Solved,54976,0.012221,1
916,Solved,50773,0.015577,1
917,Solved,246350,0.071715,1
918,Solved,9763,0.00385,1
919,Timeout,-1,20,1
920,Solved,663,0.000914,1
921,Solved,1109,0.001119,1
922,Solved,5003616,1.09547,1
923,Solved,1399,0.00135,1
924,Solved,47707,0.014224,1
925,Solved,11,0.001184,1
926,Timeout,-1,20,1
927,Solved,40995217,11.4179,1
928,Solved,47702,0.014976,1
929,Solved,162948,0.047919,1
930,Solved,73260,0.017387,1
931,Solved,56743,0.012268,1
932,Solved,4991,0.00204,1
933,Solved,377,0.000881,1
934,Solved,16,0.000958,1
935,Solved,2226,0.001484,1
936,Solved,585,0.000948,1
937,Solved,9041,0.003576,1
938,Solved,725,0.001065,1
939,Solved,1113,0.001076,1
940,Solved,3862,0.001711,1
941,Solved,50983,0.015108,1
942,Solved,15971347,4.55331,1
943,Solved,1399,0.001335,1
944,Solved,9041,0.003559,1
945,Solved,16448336,4.70507,1
946,Solved,276,0.001317,1
947,Solved,101268,0.030474,1
948,Solved,1114,0.001222,1
949,Solved,292934,0.075858,1
950,Solved,13102354,3.61381,1
951,Solved,159901,0.030878,1
952,Solved,4425,0.001997,1
953,Solved,50733,0.016808,1
954,Solved,481941,0.138996,1
955,Solved,214792,0.062473,1
956,Solved,11945871,2.32393,1
957,Solved,1644,0.001494,1
958,Solved,1419,0.001679,1
959,Solved,97940,0.030012,1
960,Solved,1504,0.00113,1
961,Solved,419,0.001054,1
962,Solved,11,0.000754,1
963,Solved,2,0.000807,1
964,Solved,487185,0.139692,1
965,Solved,68,0.001571,1
966,Solved,1588832,0.445685,1
967,Solved,11,0.000905,1
968,Solved,2503,0.001586,1
969,Solved,188760,0.043451,1
970,Solved,12334882,2.79411,1
971,Solved,180369,0.050827,1
972,Solved,399,0.000888,1
973,Solved,16,0.000913,1
974,Solved,237109,0.046165,1
975,Solved,6,0.000967,1
976,Solved,256,0.001231,1
977,Solved,1399,0.001336,1
978,Solved,11219,0.004237,1
979,Solved,449,0.001013,1
980,Solved,210385,0.071659,1
981,Solved,261,0.001028,1
982,Solved,180369,0.043539,1
983,Timeout,-1,20,1
984,Timeout,-1,20,1
985,Solved,19727831,5.67367,1
986,Solved,11,0.001037,1
987,Solved,21,0.000926,1
988,Solved,11590,0.004259,1
989,Solved,3471021,1.0223,1
990,Timeout,-1,20,1
991,Solved,9041,0.003409,1
992,Solved,1469,0.00102,1
993,Solved,5778166,1.59789,1
994,Solved,169083,0.048975,1
995,Solved,1632033,0.480208,1
996,Solved,1899,0.001332,1
997,Solved,19,0.000744,1
998,Solved,482769,0.141167,1
999,Solved,51837,0.011086,1
1000,Solved,1550306,0.459334,1
1001,Solved,2707651,0.491065,1
1002,Solved,108070,0.032376,1
1003,Solved,11,0.000788,1
1004,Solved,11,0.000816,1
1005,Solved,543,0.000933,1
1006,Solved,2176,0.001402,1
1007,Timeout,-1,20,1
1008,Solved,271,0.000764,1
1009,Solved,2246,0.001575,1
1010,Solved,1,0.000846,1
1011,Solved,3745543,1.07016,1
1012,Solved,509092,0.139928,1
1013,Solved,3874,0.001785,1
1014,Solved,1173,0.001091,1
1015,Solved,1162366,0.314664,1
1016,Solved,159711,0.046173,1
1017,Solved,178326,0.036906,1
1018,Solved,18102,0.00628,1
1019,Timeout,-1,20,1
1020,Solved,56,0.001028,1
1021,Solved,407,0.001097,1
1022,Solved,11,0.000839,1
1023,Solved,47,0.000706,1
1024,Solved,17141074,4.96766,1
1025,Solved,6924679,2.01701,1
1026,Timeout,-1,20,1
1027,Solved,291,0.000757,1
1028,Solved,97945,0.011754,1
1029,Solved,159636,0.046975,1
1030,Solved,11,0.000808,1
1031,Timeout,-1,20,1
1032,Solved,9396,0.003571,1
1033,Solved,61,0.001452,1
1034,Solved,1113,0.00126,1
1035,Solved,24,0.001192,1
1036,Solved,261,0.000924,1
1037,Solved,11,0.000935,1
1038,Solved,481665,0.141195,1
1039,Solved,1399,0.001541,1
1040,Solved,1394,0.00106,1
1041,Solved,183139,0.051958,1
1042,Solved,318440,0.092151,1
1043,Solved,31225552,7.48293,1
1044,Solved,2342,0.001746,1
1045,Solved,55865,0.016095,1
1046,Solved,225101,0.066174,1
1047,Solved,3602,0.00194,1
1048,Solved,9041,0.003611,1
1049,Solved,20667,0.006905,1
1050,Solved,1118,0.001229,1
1051,Solved,46,0.000713,1
1052,Solved,271,0.001179,1
1053,Timeout,-1,20,1
1054,Timeout,-1,20,1
1055,Solved,49071,0.014844,1
1056,Solved,1399,0.001122,1
1057,Solved,1474,0.00104,1
1058,Solved,1173,0.00117,1
1059,Solved,1188,0.001127,1
1060,Solved,159886,0.047106,1
1061,Solved,636303,0.18327,1
1062,Solved,407,0.00105,1
1063,Solved,1659,0.001408,1
1064,Solved,24,0.000843,1
1065,Solved,1,0.000856,1
1066,Solved,3488,0.00162,1
1067,Solved,1469,0.001173,1
1068,Solved,117358,0.035587,1
1069,Timeout,-1,20,1
1070,Solved,310,0.001056,1
1071,Solved,31957241,8.50163,1
1072,Solved,8266,0.002879,1
1073,Solved,1203,0.00165,1
1074,Solved,47446,0.014806,1
1075,Solved,1673712,0.499284,1
1076,Solved,4425,0.002918,1
1077,Solved,50733,0.015509,1
1078,Solved,46,0.000833,1
1079,Solved,2179,0.001522,1
1080,Solved,7,0.001144,1
1081,Solved,1479,0.001298,1
1082,Solved,93866,0.023715,1
1083,Solved,9491,0.003976,1
1084,Solved,16897,0.005819,1
1085,Solved,1173,0.001079,1
1086,Solved,1399,0.001291,1
1087,Solved,19540272,5.6593,1
1088,Timeout,-1,20,1
1089,Timeout,-1,20,1
1090,Solved,10516,0.003794,1
1091,Solved,7577005,2.11504,1
1092,Solved,106641,0.033,1
1093,Solved,64442,0.015284,1
1094,Solved,11,0.000904,1
1095,Timeout,-1,20,1
1096,Solved,1917,0.001467,1
1097,Solved,6,0.000861,1
1098,Timeout,-1,20,1
1099,Solved,5810,0.00264,1
1100,Solved,482150,0.140828,1
1101,Solved,228615,0.069205,1
1102,Solved,2317509,0.676555,1
1103,Solved,407,0.000975,1
1104,Solved,216511,0.061026,1
1105,Solved,240866,0.043065,1
1106,Timeout,-1,20,1
1107,Solved,318440,0.093136,1
1108,Solved,47967,0.014328,1
1109,Solved,2191369,0.647833,1
1110,Solved,425,0.001598,1
1111,Solved,377,0.00122,1
1112,Solved,118840,0.035081,1
1113,Solved,11,0.001155,1
1114,Solved,1572,0.001223,1
1115,Solved,286,0.000841,1
1116,Solved,210430,0.041993,1
1117,Solved,3360,0.001878,1
1118,Solved,94356,0.028868,1
1119,Solved,9468,0.003811,1
1120,Solved,276,0.000832,1
1121,Timeout,-1,20,1
1122,Solved,180369,0.025635,1
1123,Solved,2176,0.00151,1
1124,Solved,11,0.000742,1
1125,Solved,377,0.000885,1
1126,Solved,11,0.000868,1
1127,Solved,461,0.000859,1
1128,Solved,482769,0.140108,1
1129,Solved,50,0.000845,1
1130,Solved,87116,0.026311,1
1131,Solved,636283,0.181649,1
1132,Timeout,-1,20,1
1133,Solved,389,0.000836,1
1134,Solved,407,0.001052,1
1135,Solved,11,0.000821,1
1136,Solved,4412,0.001809,1
1137,Solved,1541305,0.473261,1
1138,Solved,52118,0.015437,1
1139,Solved,29,0.000903,1
1140,Solved,1749,0.001217,1
1141,Solved,161844,0.04799,1
1142,Solved,1961,0.001215,1
1143,Solved,1722720,0.506976,1
1144,Solved,697060,0.137333,1
1145,Solved,7527255,1.13952,1
1146,Solved,207048,0.059508,1
1147,Solved,62,0.000852,1
1148,Solved,4425,0.002187,1
1149,Solved,54509,0.013644,1
1150,Solved,4181535,1.25159,1
1151,Solved,271,0.001142,1
1152,Solved,11,0.000918,1
1153,Solved,1509,0.001357,1
1154,Solved,71,0.000797,1
1155,Solved,1765540,0.511257,1
1156,Solved,11201,0.00316,1
1157,Solved,525765,0.148712,1
1158,Solved,2010,0.001353,1
1159,Solved,21,0.000935,1
1160,Solved,11,0.000648,1
1161,Solved,1,0.000692,1
1162,Solved,11575,0.004626,1
1163,Solved,8530,0.002412,1
1164,Solved,24828564,5.04726,1
1165,Solved,335,0.000967,1
1166,Solved,595,0.000888,1
1167,Solved,743334,0.167518,1
1168,Solved,51014,0.015171,1
1169,Solved,1399,0.001644,1
1170,Solved,117157,0.035194,1
1171,Solved,76,0.001069,1
1172,Solved,21900659,4.61995,1
1173,Solved,19,0.000895,1
1174,Solved,19,0.000806,1
1175,Timeout,-1,20,1
1176,Solved,10,0.000764,1
1177,Solved,1863,0.001229,1
1178,Solved,1424,0.00128,1
1179,Timeout,-1,20,1
1180,Solved,6198048,1.7204,1
1181,Solved,11,0.000802,1
1182,Solved,27311681,7.6431,1
1183,Solved,57029,0.012803,1
1184,Solved,16,0.000718,1
1185,Solved,11,0.000661,1
1186,Solved,407,0.000846,1
1187,Solved,4425,0.00195,1
1188,Solved,3065,0.001206,1
1189,Solved,1288,0.000884,1
1190,Solved,2748,0.001534,1
1191,Timeout,-1,20,1
1192,Solved,5503,0.002277,1
1193,Solved,6227811,1.72019,1
1194,Solved,23487,0.006437,1
1195,Solved,16,0.000669,1
1196,Solved,51862,0.015636,1
1197,Solved,6180459,1.73026,1
1198,Solved,11,0.000746,1
1199,Solved,11,0.001073,1
1200,Timeout,-1,20,1
1201,Solved,319539,0.06075,1
1202,Solved,17511132,5.09468,1
1203,Solved,19,0.000992,1
1204,Solved,3179736,0.942881,1
1205,Solved,11,0.001032,1
1206,Solved,76265,0.009696,1
1207,Solved,11,0.000872,1
1208,Solved,14045,0.004058,1
1209,Solved,271,0.000992,1
1210,Solved,1645006,0.492576,1
1211,Solved,1,0.000846,1
1212,Solved,13664156,3.91522,1
1213,Solved,5913515,1.69996,1
1214,Solved,6730,0.002427,1
1215,Solved,4418,0.002085,1
1216,Solved,1428,0.001126,1
1217,Solved,9041,0.003556,1
1218,Timeout,-1,20,1
1219,Solved,106647,0.031469,1
1220,Solved,11,0.000732,1
1221,Solved,2,0.000624,1
1222,Solved,9396,0.003709,1
1223,Solved,1654,0.001359,1
1224,Solved,2048360,0.490832,1
1225,Solved,291,0.000705,1
1226,Solved,9041,0.003384,1
1227,Solved,1550306,0.454583,1
1228,Solved,148156,0.04517,1
1229,Solved,3180880,0.935155,1
1230,Solved,2256,0.001359,1
1231,Solved,9041,0.003412,1
1232,Timeout,-1,20,1
1233,Solved,11,0.000777,1
1234,Solved,1001298,0.296584,1
1235,Solved,281,0.000741,1
1236,Solved,11,0.000712,1
1237,Solved,12,0.000744,1
1238,Solved,120,0.000927,1
1239,Solved,105145,0.022217,1
1240,Solved,11,0.000892,1
1241,Solved,18285610,5.27504,1
1242,Solved,276,0.000801,1
1243,Solved,1399,0.001099,1
1244,Solved,11,0.000664,1
1245,Solved,17479,0.004353,1
1246,Solved,51852,0.010747,1
1247,Solved,109523,0.032945,1
1248,Solved,621021,0.174025,1
1249,Solved,1214311,0.308346,1
1250,Timeout,-1,20,1
1251,Solved,1550306,0.463657,1
1252,Solved,11,0.000658,1
1253,Solved,13150625,3.68727,1
1254,Solved,50733,0.015859,1
1255,Solved,56733,0.007182,1
1256,Solved,1474,0.001372,1
1257,Solved,106647,0.031865,1
1258,Solved,6,0.000766,1
1259,Solved,4441,0.002042,1
1260,Solved,47421,0.014281,1
1261,Solved,2763,0.001761,1
1262,Timeout,-1,20,1
1263,Solved,11,0.000662,1
1264,Solved,10226,0.00268,1
1265,Solved,2176,0.001305,1
1266,Solved,51019,0.016163,1
1267,Solved,9041,0.00343,1
1268,Solved,3602,0.001779,1
1269,Solved,103073,0.031796,1
1270,Timeout,-1,20,1
1271,Solved,389,0.000823,1
1272,Solved,1404,0.001059,1
1273,Solved,377,0.000754,1
1274,Solved,8002,0.002451,1
1275,Solved,9396,0.003737,1
1276,Solved,52113,0.01153,1
1277,Solved,1927584,0.433277,1
1278,Solved,1863,0.001614,1
1279,Solved,1474,0.001119,1
1280,Solved,1550306,0.460453,1
1281,Solved,501787,0.142103,1
1282,Solved,4258115,1.21273,1
1283,Solved,47421,0.010044,1
1284,Timeout,-1,20,1
1285,Solved,246155,0.047172,1
1286,Solved,57897,0.012182,1
1287,Solved,530,0.00112,1
1288,Solved,11,0.000858,1
1289,Solved,2568915,0.720337,1
1290,Timeout,-1,20,1
1291,Solved,1439,0.001186,1
1292,Solved,1494,0.001671,1
1293,Solved,9468,0.003551,1
1294,Solved,240851,0.058404,1
1295,Solved,6506,0.002569,1
1296,Timeout,-1,20,1
1297,Solved,1399,0.001475,1
1298,Solved,16,0.000686,1
1299,Solved,1173,0.001113,1
1300,Solved,505,0.000971,1
1301,Solved,14111,0.003347,1
1302,Solved,391373,0.118051,1
1303,Solved,10346,0.003925,1
1304,Timeout,-1,20,1
1305,Solved,6,0.000656,1
1306,Solved,290,0.000958,1
1307,Solved,159766,0.046823,1
1308,Solved,290,0.000854,1
1309,Solved,9396,0.003842,1
1310,Solved,47702,0.014299,1
1311,Solved,1,0.000811,1
1312,Solved,1550306,0.459651,1
1313,Solved,11,0.00067,1
1314,Solved,11,0.000651,1
1315,Solved,20075,0.006654,1
1316,Solved,425,0.000893,1
1317,Solved,1098113,0.178517,1
1318,Solved,12150,0.003455,1
1319,Solved,444413,0.095439,1
1320,Solved,1645006,0.496487,1
1321,Solved,2176,0.001501,1
1322,Solved,127601,0.038002,1
1323,Solved,9347390,2.04527,1
1324,Solved,250509,0.07271,1
1325,Timeout,-1,20,1
1326,Solved,55116868,15.6404,1
1327,Solved,271,0.000816,1
1328,Solved,286,0.000774,1
1329,Solved,52118,0.015216,1
1330,Solved,2498,0.001537,1
1331,Solved,20635,0.006737,1
1332,Solved,2801743,0.786027,1
1333,Solved,21,0.000678,1
1334,Solved,1474,0.001089,1
1335,Solved,161844,0.04736,1
1336,Solved,18487,0.006148,1
1337,Solved,16,0.000694,1
1338,Solved,11,0.000891,1
1339,Solved,276,0.000653,1
1340,Solved,14045,0.003752,1
1341,Solved,481941,0.140698,1
1342,Solved,91081,0.028276,1
1343,Solved,1111038,0.311549,1
1344,Solved,65088415,18.1358,1
1345,Solved,1830,0.001905,1
1346,Solved,6,0.000781,1
1347,Solved,11,0.000665,1
1348,Solved,293757,0.081519,1
1349,Solved,2,0.000803,1
1350,Solved,661780,0.13107,1
1351,Solved,545374,0.100177,1
1352,Timeout,-1,20,1
1353,Solved,407,0.001448,1
1354,Solved,684549,0.127214,1
1355,Solved,1474,0.001288,1
1356,Solved,1398,0.001038,1
1357,Solved,211474,0.063289,1
1358,Solved,1424,0.001126,1
1359,Solved,2678,0.001373,1
1360,Solved,13148417,3.73264,1
1361,Solved,2246,0.001535,1
1362,Solved,2040,0.001219,1
1363,Solved,6730,0.002195,1
1364,Solved,96,0.000698,1
1365,Solved,360,0.000879,1
1366,Solved,407,0.000776,1
1367,Solved,962754,0.277302,1
1368,Solved,318435,0.094808,1
1369,Solved,1644,0.001413,1
1370,Solved,87496,0.025984,1
1371,Solved,97945,0.029964,1
1372,Solved,3079621,0.911285,1
1373,Solved,636058,0.183639,1
1374,Solved,2211,0.001067,1
1375,Solved,20075,0.006773,1
1376,Solved,17509043,3.74651,1
1377,Solved,351786,0.081114,1
1378,Solved,48806,0.015133,1
1379,Solved,135217,0.031151,1
1380,Solved,11574,0.00419,1
1381,Solved,3607,0.001794,1
1382,Solved,27,0.000824,1
1383,Solved,393657,0.050433,1
1384,Solved,11,0.001083,1
1385,Solved,26778186,7.52145,1
1386,Solved,1233801,0.344156,1
1387,Timeout,-1,20,1
1388,Solved,11,0.000804,1
1389,Solved,48806,0.014682,1
1390,Solved,477264,0.139373,1
1391,Solved,99463,0.030525,1
1392,Solved,2633,0.001515,1
1393,Solved,461,0.000858,1
1394,Solved,18581575,5.34333,1
1395,Solved,319539,0.092922,1
1396,Solved,1985,0.001015,1
1397,Solved,544261,0.10392,1
1398,Solved,7592043,1.39212,1
1399,Solved,110251,0.033322,1
1400,Timeout,-1,20,1
1401,Solved,47952,0.014889,1
1402,Solved,47707,0.014621,1
1403,Solved,306,0.000845,1
1404,Solved,2271705,0.647713,1
1405,Solved,31438,0.0061,1
1406,Solved,1962,0.001992,1
1407,Solved,7869251,2.25926,1
1408,Solved,11777,0.003338,1
1409,Solved,92531,0.027837,1
1410,Solved,2176,0.001451,1
1411,Solved,1399,0.000936,1
1412,Solved,11,0.000885,1
1413,Solved,47421,0.010303,1
1414,Solved,104836,0.032445,1
1415,Solved,6180389,1.255,1
1416,Solved,39883778,10.4172,1
1417,Solved,2555,0.001997,1
1418,Solved,102877,0.027022,1
1419,Solved,87136,0.026422,1
1420,Solved,85,0.000961,1
1421,Solved,19,0.000803,1
1422,Solved,52123,0.016225,1
1423,Solved,372487,0.10638,1
1424,Solved,530197,0.154893,1
1425,Solved,1644,0.001276,1
1426,Timeout,-1,20,1
1427,Solved,5755815,1.63414,1
1428,Solved,12,0.001136,1
1429,Solved,99421,0.029476,1
1430,Solved,4441,0.002196,1
1431,Solved,9041,0.003399,1
1432,Solved,50988,0.015608,1
1433,Solved,47962,0.014245,1
1434,Solved,11,0.000663,1
1435,Solved,21,0.000714,1
1436,Solved,443,0.00087,1
1437,Solved,11,0.000756,1
1438,Solved,1739,0.001382,1
1439,Timeout,-1,20,1
1440,Solved,7277,0.002902,1
1441,Solved,11574,0.004502,1
1442,Timeout,-1,20,1
1443,Solved,389,0.001349,1
1444,Solved,3097671,0.911071,1
1445,Solved,1193,0.00126,1
1446,Solved,4425,0.00219,1
1447,Solved,54415,0.012136,1
1448,Solved,2415672,0.398747,1
1449,Solved,1627316,0.485642,1
1450,Solved,1453,0.001165,1
1451,Solved,2176,0.001145,1
1452,Solved,481941,0.141839,1
1453,Solved,107718,0.032325,1
1454,Solved,452574,0.087737,1
1455,Solved,477489,0.139472,1
1456,Solved,2176,0.001466,1
1457,Solved,5607,0.001599,1
1458,Solved,26096411,6.71096,1
1459,Solved,380,0.001433,1
1460,Solved,1489,0.00122,1
1461,Solved,4184355,1.31607,1
1462,Timeout,-1,20,1
1463,Solved,2704995,0.552906,1
1464,Solved,4425,0.00213,1
1465,Solved,1,0.000703,1
1466,Solved,5778045,1.68322,1
1467,Timeout,-1,20,1
1468,Solved,3047291,0.847116,1
1469,Solved,9421,0.003596,1
1470,Solved,11,0.001139,1
1471,Solved,1,0.000609,1
1472,Solved,6158,0.002562,1
1473,Solved,47967,0.014471,1
1474,Solved,318700,0.062474,1
1475,Solved,1112700,0.211594,1
1476,Solved,1399,0.001108,1
1477,Solved,1550306,0.452307,1
1478,Solved,276,0.00078,1
1479,Solved,636043,0.186381,1
1480,Solved,11056,0.003227,1
1481,Solved,11,0.000839,1
1482,Timeout,-1,20,1
1483,Solved,1000255,0.286108,1
1484,Solved,66,0.001104,1
1485,Solved,1,0.000682,1
1486,Solved,2065494,0.591161,1
1487,Solved,28988780,6.93387,1
1488,Timeout,-1,20,1
1489,Solved,2176,0.001421,1
1490,Timeout,-1,20,1
1491,Solved,15971383,4.60769,1
1492,Solved,4336304,1.2549,1
1493,Timeout,-1,20,1
1494,Solved,1474,0.001477,1
1495,Solved,11,0.000708,1
1496,Solved,5496,0.001589,1
1497,Solved,239692,0.06702,1
1498,Solved,4445,0.002164,1
1499,Solved,318440,0.091469,1
1500,Solved,8,0.000696,1
1501,Solved,6,0.000826,1
1502,Solved,725,0.000873,1
1503,Solved,1399,0.001234,1
1504,Solved,318440,0.088555,1
1505,Solved,389,0.001041,1
1506,Solved,208152,0.042548,1
1507,Solved,2379,0.001579,1
1508,Solved,11,0.000644,1
1509,Solved,22134230,6.35442,1
1510,Solved,67277668,13.0438,1
1511,Solved,1188,0.000844,1
1512,Solved,1323,0.001889,1
1513,Solved,1549241,0.45788,1
1514,Solved,106677,0.032827,1
1515,Solved,380,0.001496,1
1516,Solved,407,0.001466,1
1517,Solved,1553916,0.460264,1
1518,Solved,455,0.001376,1
1519,Solved,54157131,15.759,1
1520,Solved,13189,0.00425,1
1521,Solved,664299,0.192706,1
1522,Solved,1398,0.000901,1
1523,Solved,2493,0.001456,1
1524,Solved,6591,0.002687,1
1525,Solved,39573704,10.7574,1
1526,Solved,9396,0.003713,1
1527,Solved,1549241,0.457326,1
1528,Solved,5803,0.002504,1
1529,Solved,19901671,5.78548,1
1530,Solved,1398,0.001049,1
1531,Solved,120603,0.036004,1
1532,Timeout,-1,20,1
1533,Solved,12510,0.004345,1
1534,Solved,162088,0.046711,1
1535,Solved,719,0.00103,1
1536,Solved,21362,0.006714,1
1537,Solved,7791,0.003016,1
1538,Solved,26,0.000675,1
1539,Solved,11176,0.0045,1
1540,Solved,27095538,7.51365,1
1541,Solved,6820396,1.49001,1
1542,Solved,47851,0.01139,1
1543,Solved,111,0.000874,1
1544,Solved,92567,0.02762,1
1545,Solved,2176,0.001286,1
1546,Solved,1188,0.001197,1
1547,Solved,159646,0.047042,1
1548,Timeout,-1,20,1
1549,Solved,4327166,0.905468,1
1550,Solved,52724785,11.6475,1
1551,Timeout,-1,20,1
1552,Solved,2434650,0.452241,1
1553,Timeout,-1,20,1
1554,Solved,1644,0.001558,1
1555,Solved,159891,0.047186,1
1556,Solved,11659,0.003003,1
1557,Solved,1851,0.001191,1
1558,Solved,16,0.000852,1
1559,Solved,1394,0.000998,1
1560,Solved,239687,0.065206,1
1561,Solved,726677,0.167352,1
1562,Solved,1183,0.001016,1
1563,Solved,239497,0.05718,1
1564,Solved,389,0.001938,1
1565,Solved,1399,0.001584,1
1566,Solved,5549,0.002364,1
1567,Solved,57029,0.011249,1
1568,Solved,16005720,4.64074,1
1569,Solved,30790,0.009169,1
1570,Solved,1646426,0.490549,1
1571,Solved,1744,0.001254,1
1572,Solved,383,0.001186,1
1573,Solved,535,0.001471,1
1574,Solved,276,0.000789,1
1575,Solved,15528467,3.36745,1
1576,Timeout,-1,20,1
1577,Solved,117477,0.036643,1
1578,Solved,117471,0.035103,1
1579,Solved,1394,0.001211,1
1580,Solved,4316762,1.26806,1
1581,Solved,210365,0.060974,1
1582,Solved,295,0.000901,1
1583,Solved,477319,0.13613,1
1584,Solved,159886,0.028697,1
1585,Timeout,-1,20,1
1586,Solved,2200,0.002074,1
1587,Solved,2523,0.002131,1
1588,Solved,19,0.001003,1
1589,Solved,640464,0.183095,1
1590,Solved,159212,0.046753,1
1591,Timeout,-1,20,1
1592,Timeout,-1,20,1
1593,Solved,113903,0.034754,1
1594,Solved,1672387,0.492651,1
1595,Solved,3019033,0.853707,1
1596,Solved,189691,0.036175,1
1597,Timeout,-1,20,1
1598,Solved,108446,0.032988,1
1599,Timeout,-1,20,1
1600,Solved,1654,0.001386,1
1601,Solved,481941,0.137084,1
1602,Solved,3190750,0.779531,1
1603,Solved,1644,0.001352,1
1604,Solved,52123,0.015643,1
1605,Timeout,-1,20,1
1606,Solved,377,0.000954,1
1607,Solved,211464,0.036992,1
1608,Solved,49692,0.01134,1
1609,Solved,4425,0.002074,1
1610,Solved,3554,0.001694,1
1611,Solved,8118668,2.35832,1
1612,Solved,2503,0.001285,1
1613,Solved,2739705,0.822169,1
1614,Solved,47421,0.010816,1
1615,Solved,20459779,5.80864,1
1616,Solved,2457,0.001776,1
1617,Solved,251637,0.049962,1
1618,Solved,1479,0.001122,1
1619,Solved,11,0.001165,1
1620,Solved,19521,0.007065,1
1621,Solved,16441933,4.78266,1
1622,Solved,18804415,3.62615,1
1623,Solved,9495,0.003508,1
1624,Solved,1639,0.001217,1
1625,Solved,2214034,0.611823,1
1626,Solved,1474,0.000949,1
1627,Solved,11201,0.003485,1
1628,Solved,94444,0.028393,1
1629,Solved,1541329,0.458726,1
1630,Solved,227186,0.064966,1
1631,Solved,26331376,7.33064,1
1632,Solved,389,0.001547,1
1633,Timeout,-1,20,1
1634,Solved,1474,0.001326,1
1635,Solved,9041,0.003567,1
1636,Solved,47712,0.00875,1
1637,Solved,443,0.0011,1
1638,Solved,113072,0.03369,1
1639,Solved,1628381,0.478691,1
1640,Solved,11,0.000796,1
1641,Solved,11,0.000697,1
1642,Solved,121017,0.028134,1
1643,Solved,476634,0.118942,1
1644,Solved,1549241,0.45452,1
1645,Timeout,-1,20,1
1646,Solved,11201,0.003879,1
1647,Solved,99750,0.031329,1
1648,Solved,15,0.000835,1
1649,Solved,87471,0.026837,1
1650,Timeout,-1,20,1
1651,Solved,6339198,1.76099,1
1652,Solved,21,0.000882,1
1653,Solved,1,0.000872,1
1654,Timeout,-1,20,1
1655,Solved,449,0.001097,1
1656,Solved,9396,0.003574,1
1657,Solved,3933225,0.95706,1
1658,Solved,1645006,0.481652,1
1659,Solved,26098624,7.42305,1
1660,Solved,417998,0.095356,1
1661,Solved,47446,0.014313,1
1662,Solved,3092648,0.899477,1
1663,Solved,6,0.000716,1
1664,Solved,87471,0.026519,1
1665,Solved,8172200,2.37682,1
1666,Solved,5913515,1.64708,1
1667,Solved,53879436,15.0655,1
1668,Solved,6180389,1.72932,1
1669,Solved,89649,0.02697,1
1670,Solved,4978814,1.48165,1
1671,Solved,425,0.000995,1
1672,Solved,99421,0.029984,1
1673,Solved,4508,0.001654,1
1674,Solved,11,0.000888,1
1675,Timeout,-1,20,1
1676,Solved,19891,0.006906,1
1677,Solved,177576,0.04188,1
1678,Timeout,-1,20,1
1679,Solved,9727,0.003598,1
1680,Solved,185021,0.044042,1
1681,Timeout,-1,20,1
1682,Solved,1459,0.001371,1
1683,Solved,51019,0.015514,1
1684,Timeout,-1,20,1
1685,Solved,1109,0.001302,1
1686,Solved,356364,0.059608,1
1687,Solved,2200,0.001364,1
1688,Solved,17698,0.006374,1
1689,Solved,407,0.000796,1
1690,Solved,6,0.00063,1
1691,Solved,56733,0.013602,1
1692,Solved,24050007,6.10908,1
1693,Solved,1173,0.001349,1
1694,Solved,443,0.00103,1
1695,Solved,5839,0.001911,1
1696,Solved,1564,0.000953,1
1697,Solved,1399,0.001113,1
1698,Solved,1399,0.001273,1
1699,Solved,24,0.00097,1
1700,Solved,11,0.000928,1
1701,Solved,300,0.000791,1
1702,Timeout,-1,20,1
1703,Solved,4425,0.002162,1
1704,Solved,449,0.001312,1
1705,Solved,16,0.000719,1
1706,Solved,8,0.00078,1
1707,Solved,477239,0.134724,1
1708,Solved,14,0.000834,1
1709,Solved,107547,0.033303,1
1710,Solved,2176,0.001616,1
1711,Solved,407,0.000767,1
1712,Solved,482126,0.108623,1
1713,Solved,1474,0.001326,1
1714,Solved,3408024,1.00924,1
1715,Solved,1173,0.00111,1
1716,Solved,13260044,3.73608,1
1717,Solved,32150588,8.1639,1
1718,Solved,180369,0.026304,1
1719,Solved,420429,0.101571,1
1720,Solved,4648,0.001973,1
1721,Timeout,-1,20,1
1722,Solved,2633,0.001295,1
1723,Solved,192020,0.059269,1
1724,Solved,184752,0.054165,1
1725,Solved,1399,0.00136,1
